"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","V","5463500","58","19","22","3","0","1","1","0","0","0","12","33","25","9","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","0","1","2","0","2","2","3","0","0","3","1","1","1","3","0","1","3","1","0","5","5","0","0","0","0","1","4","2","0","1","2","0","1","2","1","0","0","0","1","0","4","0","0","0","0","0","0","1","0","0","2","0","1","1","0","0","11","3","3","0","1","0","0","0","1","9","4","2","0","1","0","1","0","5","6","3","1","0","1","1","0","0","0","2","1","1","0","0","1","0","0","0"
"g20","V","5463600","78","9","41","3","0","0","3","0","1","0","21","35","43","2","2","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","1","1","2","1","0","3","1","2","4","4","6","0","4","2","7","5","0","3","0","2","1","4","3","0","0","0","2","0","4","5","0","0","0","0","0","1","1","0","0","0","0","2","1","0","0","2","5","1","3","0","0","0","0","0","0","26","4","2","0","2","1","3","1","2","12","5","0","0","0","2","1","0","1","6","0","1","0","0","0","0","0","0"
"g20","V","5463700","43","15","22","1","0","0","0","0","0","0","5","21","22","5","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","0","2","2","2","1","2","1","0","0","2","3","4","2","2","0","0","0","2","3","1","3","0","0","1","0","0","1","0","0","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","10","0","3","0","0","0","1","0","1","11","5","1","0","0","0","0","1","4","3","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","V","5464000","223","45","117","11","0","0","4","0","0","0","46","111","112","10","7","8","2","0","7","3","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","7","5","2","1","3","2","0","5","2","3","4","6","5","0","5","5","7","9","13","18","0","1","8","6","8","18","19","0","5","5","6","3","5","3","0","2","4","4","1","2","6","0","2","1","0","2","2","0","0","1","3","2","1","0","1","29","3","3","1","3","0","1","0","5","73","11","5","2","3","2","3","4","14","24","9","4","1","3","0","0","0","5","11","1","0","0","0","2","1","0","0"
"g20","V","5464100","19","4","10","0","0","1","0","0","0","0","4","8","11","0","0","1","1","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","2","0","0","0","0","1","1","1","0","0","0","0","2","2","3","0","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","1","1","3","0","1","0","0","0","1","0","5","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"g20","V","5464200","13","1","7","1","0","0","0","0","1","0","3","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","3","0","0","1","0","0","1","1","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","4","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0"
"g20","V","5464300","31","6","13","2","0","0","0","0","0","0","10","13","18","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","1","0","1","0","1","0","1","0","2","2","0","0","0","0","1","4","2","0","0","1","0","1","2","0","0","1","0","1","1","2","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","2","2","1","0","1","0","0","0","0","2","2","3","1","0","0","0","1","4","4","5","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0"
"g20","V","5464600","42","9","18","3","0","0","2","0","1","1","8","22","20","2","1","2","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","1","2","3","0","0","1","3","1","3","3","0","0","2","1","1","1","2","0","0","1","1","2","1","0","0","2","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","1","2","1","0","7","1","0","0","0","0","0","0","1","10","4","2","0","1","0","0","1","0","3","5","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0"
"g20","V","5464700","48","12","24","1","0","1","0","0","1","0","9","24","24","1","0","3","0","2","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","0","0","0","1","0","3","1","0","1","0","1","0","3","5","0","0","1","2","2","3","6","0","0","0","0","2","3","1","0","0","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","7","4","0","0","0","0","0","0","1","8","4","0","0","0","1","2","1","8","7","1","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0"
"g20","V","5464900","4","1","0","0","0","0","0","0","0","0","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g20","V","5465000","440","91","231","15","1","3","8","0","3","0","88","203","237","20","24","14","7","8","9","5","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","2","1","0","0","1","3","8","6","9","14","0","2","6","4","7","12","19","0","5","12","12","25","18","28","0","6","12","16","20","28","49","0","4","6","13","2","8","11","0","2","10","12","3","8","9","0","3","1","3","4","3","4","0","1","3","2","1","0","5","57","9","2","1","0","1","4","1","16","113","30","10","4","6","2","6","7","53","42","19","7","1","4","2","2","3","8","18","5","2","0","1","1","0","0","3"
"g20","V","5465100","327","78","172","10","1","1","3","0","1","0","61","152","175","10","7","8","2","1","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","1","3","9","0","3","7","8","11","7","19","0","4","15","14","13","15","22","0","2","13","15","18","18","23","0","6","3","12","5","4","5","0","1","10","4","3","4","4","0","1","2","3","2","1","2","0","0","0","1","2","0","2","50","7","3","2","4","0","1","2","9","94","28","11","4","5","6","4","1","19","35","14","2","1","0","0","2","0","7","11","1","3","0","1","0","0","0","0"
"g20","V","5465200","46","14","20","1","0","0","0","0","0","0","11","22","24","2","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","0","1","0","3","4","1","0","0","1","2","2","2","3","0","1","0","1","1","3","4","0","0","1","0","1","2","2","0","2","0","0","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8","3","1","0","1","0","0","0","1","11","2","2","1","0","0","1","1","2","5","2","1","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0"
"g20","V","5465300","122","23","63","4","0","0","1","0","1","0","30","61","61","5","4","7","1","1","6","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","4","0","1","3","3","2","3","3","0","0","1","7","5","10","14","0","0","4","4","1","8","9","0","2","3","4","1","2","1","0","3","4","3","1","4","2","0","0","0","1","0","0","2","0","0","0","0","0","1","2","17","0","2","0","0","0","0","0","4","26","5","12","0","6","1","7","0","6","14","9","2","0","0","0","2","0","3","2","2","1","0","0","0","0","1","0"
"g20","V","5465400","303","58","168","8","1","2","8","0","1","0","57","148","155","11","15","5","4","3","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","3","7","2","4","4","6","0","1","4","2","3","11","11","0","4","9","10","10","26","24","0","7","10","12","12","24","20","0","4","8","4","3","4","5","0","4","5","4","3","6","7","0","1","2","1","3","1","3","0","1","1","2","0","2","3","27","10","4","1","2","1","4","1","8","90","25","17","4","3","4","2","5","18","25","19","4","0","1","0","4","0","4","12","1","4","0","0","0","1","1","1"
"g20","V","5465600","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","5465700","7","4","2","1","0","0","0","0","0","0","0","5","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","V","5465900","112","29","58","1","0","1","5","0","0","0","18","54","58","3","6","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","0","0","2","5","3","4","5","0","1","4","6","6","4","10","0","1","5","3","7","4","7","0","0","1","6","3","0","0","0","0","1","1","2","3","1","0","0","0","0","2","0","1","0","1","1","2","0","0","0","20","4","3","0","0","0","0","0","2","26","8","6","0","2","0","3","2","11","9","5","0","1","1","0","0","0","2","5","1","0","0","0","0","0","0","1"
"g20","V","5466000","860","180","477","45","1","2","8","0","2","0","145","426","434","23","31","21","5","6","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","1","2","3","0","0","6","7","9","7","14","34","0","5","9","6","11","35","37","0","17","23","25","33","67","81","0","11","14","22","34","77","73","0","8","21","7","17","9","12","0","10","10","17","13","14","7","0","6","4","4","4","5","6","0","3","3","1","9","5","8","90","23","22","2","6","3","5","6","23","231","68","35","8","13","15","20","19","68","75","27","14","4","3","1","4","3","14","39","10","2","1","2","0","2","0","2"
"g20","V","5466100","158","44","84","4","0","1","1","0","0","0","24","80","78","10","3","3","4","1","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","3","9","0","0","5","1","4","2","15","0","4","5","5","7","13","15","0","1","5","3","4","11","11","0","1","1","5","1","3","0","0","1","4","2","1","3","2","0","0","1","1","0","0","1","0","0","1","0","1","1","0","23","5","3","0","4","0","1","0","8","36","13","6","1","4","7","2","3","12","13","5","3","1","0","0","1","1","0","5","1","0","0","0","0","0","0","0"
"g20","V","5466300","330","77","153","18","0","0","5","0","2","0","75","160","170","14","18","5","1","6","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","1","4","1","11","14","0","6","2","5","8","8","14","0","2","8","20","16","16","16","0","4","8","15","10","22","16","0","5","4","11","4","5","8","0","5","5","11","5","6","6","0","0","3","3","2","1","2","0","1","4","5","2","0","2","38","8","7","2","0","1","8","2","11","88","13","12","2","3","3","6","7","19","33","18","4","4","3","3","0","1","9","18","2","0","0","1","1","1","0","2"
"g20","V","5466400","186","39","114","5","1","0","1","0","0","0","26","89","97","8","9","1","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","3","2","3","1","3","3","0","4","1","4","4","5","6","0","3","6","11","6","17","14","0","4","5","9","7","17","15","0","4","1","1","4","2","0","0","1","3","2","3","2","3","0","1","1","1","0","2","0","0","0","2","0","0","0","0","26","3","3","1","2","0","2","0","2","58","16","12","0","2","1","4","4","17","7","9","2","0","2","1","2","1","2","4","0","0","0","3","0","0","0","0"
"g20","V","5466500","142","28","80","6","0","1","5","1","0","0","21","78","64","0","1","4","2","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","2","4","0","2","2","0","2","3","4","0","2","3","2","5","16","13","0","5","2","5","3","9","15","0","0","4","3","2","2","4","0","0","0","0","2","1","3","0","2","1","1","0","1","2","0","1","1","2","1","0","1","18","3","1","0","0","0","0","0","6","31","9","7","1","3","7","3","2","17","10","5","3","0","1","1","1","0","0","8","3","0","0","0","0","1","0","1"
"g20","V","5466700","3","0","1","0","0","0","0","0","0","0","2","2","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","5466800","85","24","47","4","0","0","0","0","0","0","10","49","36","9","7","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","2","4","2","0","0","2","0","2","2","3","0","4","1","5","3","2","9","0","0","2","6","2","3","10","0","0","0","2","1","2","2","0","1","1","0","0","1","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","19","2","0","0","0","0","2","0","1","28","2","3","0","3","2","1","1","7","4","2","1","0","1","0","0","1","1","1","2","0","0","0","1","0","0","0"
"g20","V","5466900","69","18","34","2","0","0","0","0","0","1","14","38","31","8","0","2","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","1","2","2","4","4","0","2","4","2","3","5","6","0","0","1","0","1","7","3","0","1","1","1","1","4","1","0","1","2","0","1","1","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","8","2","1","0","3","2","1","0","1","19","3","1","0","2","2","1","0","6","7","6","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1"
"g20","V","5467000","124","30","53","6","0","1","1","0","0","0","33","57","67","2","2","4","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","4","0","1","0","0","5","3","11","0","4","0","2","4","7","8","0","1","1","1","10","5","10","0","3","1","1","3","4","5","0","4","2","2","4","2","2","0","1","1","1","0","1","1","0","1","0","2","0","0","0","12","6","1","0","2","1","0","0","8","25","7","6","0","0","3","3","1","8","16","9","1","0","1","1","1","1","3","6","2","0","0","0","0","0","0","0"
"g20","V","5467100","880","193","461","37","3","3","16","0","3","1","163","454","426","20","27","26","3","16","21","11","2","1","1","0","0","0","0","1","0","1","6","3","2","0","0","0","0","1","0","0","0","2","0","3","3","0","8","10","9","11","16","30","0","9","7","13","15","19","46","1","16","14","33","43","54","83","0","7","19","38","30","45","78","0","14","13","7","19","12","25","0","12","8","15","13","10","15","0","3","4","10","6","6","7","0","3","1","4","8","8","3","118","23","10","2","4","1","4","6","25","196","66","39","2","20","17","22","12","87","86","35","14","6","5","1","1","5","10","36","12","3","3","3","3","1","0","2"
"g20","V","5467200","210","46","108","9","0","2","3","0","1","0","41","108","102","13","11","3","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","2","2","4","1","4","5","0","4","1","5","3","7","8","0","7","9","6","12","12","16","0","1","3","7","5","14","16","0","3","3","3","8","7","1","0","0","2","4","1","4","5","0","0","0","1","0","0","2","0","2","3","2","3","1","1","25","6","3","0","2","1","3","1","5","56","15","13","3","3","0","0","3","15","17","9","6","1","2","0","1","0","5","11","1","2","0","1","0","0","0","0"
"g20","V","5467300","597","129","305","24","1","2","11","1","2","2","120","300","297","18","11","7","2","5","19","5","4","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","6","8","10","6","10","12","0","8","10","14","10","18","17","0","13","20","23","34","32","38","0","4","18","28","25","34","36","0","8","11","15","14","15","6","0","7","7","4","15","10","8","0","4","5","4","2","2","2","0","6","5","4","3","3","3","77","19","8","0","1","0","0","3","21","155","40","22","3","9","4","10","9","53","56","18","17","2","2","1","4","7","13","30","4","3","1","0","0","0","0","5"
"g20","V","5467400","793","120","472","27","0","1","17","0","2","0","154","389","404","8","29","16","7","7","17","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","4","6","8","8","6","12","0","5","6","14","16","13","22","0","18","34","42","41","59","47","0","16","32","34","40","66","43","0","19","12","19","9","19","10","0","11","10","19","10","11","5","0","3","2","4","3","1","3","0","3","8","8","3","6","3","73","12","12","0","3","1","3","0","16","253","48","48","8","16","6","7","9","77","78","26","16","7","3","3","4","3","14","36","2","5","0","1","1","0","0","2"
"g20","V","5467500","509","86","270","30","0","4","2","1","0","0","116","265","244","13","16","9","2","2","11","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","1","1","0","0","3","5","3","6","2","8","0","6","5","13","9","12","14","0","6","26","26","27","39","31","0","6","13","14","32","30","20","0","12","6","12","11","11","11","0","2","11","11","9","8","12","0","1","6","3","3","5","2","0","2","4","3","3","1","4","45","18","4","1","4","1","1","1","11","148","33","14","3","2","5","9","9","47","47","27","13","2","6","2","3","3","13","27","4","1","1","2","0","0","0","2"
