"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","A","1355000","31","20","6","0","0","0","0","1","0","0","4","14","17","4","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","0","0","0","0","0","0","0","1","4","0","1","3","0","2","3","1","1","1","3","0","0","0","1","1","0","0","0","0","0","2","0","1","1","0","0","0","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","2","1","0","1","0","0","0","4","1","0","0","2","1","0","1","1","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1"
"g20","A","1355100","47","14","12","0","0","0","0","0","0","0","21","21","26","1","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","2","1","1","1","4","3","0","0","0","0","4","1","2","0","0","0","0","0","2","3","0","3","3","2","2","1","1","0","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","0","0","0","0","0","0","3","4","2","0","0","0","1","0","1","4","10","5","3","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0"
"g20","A","1355200","154","54","43","5","0","2","0","0","0","0","50","87","67","3","4","5","0","3","1","4","0","0","0","0","0","0","0","0","0","2","0","2","1","2","0","1","0","1","0","2","1","6","3","4","0","0","1","4","6","9","2","5","0","3","2","3","7","7","5","0","6","1","2","8","5","5","0","0","1","2","8","2","3","0","3","8","6","4","4","3","0","4","4","3","6","3","2","0","0","0","1","1","2","1","0","0","0","0","0","0","2","23","15","1","1","1","1","2","2","8","24","0","2","1","4","0","0","1","11","28","7","2","0","3","0","0","0","10","3","1","1","0","0","0","0","1","1"
"g20","A","1355400","170","60","53","3","0","1","1","0","0","0","52","84","86","7","2","1","0","7","0","4","0","0","0","0","0","0","0","0","0","2","3","7","0","0","0","0","0","0","3","1","0","0","1","2","0","0","2","1","0","2","7","8","0","6","5","5","3","9","12","0","1","2","7","5","5","8","0","0","2","4","3","2","14","0","1","1","7","5","3","16","0","1","2","4","4","3","5","0","0","0","1","2","0","0","0","0","0","0","1","0","1","29","8","7","2","0","0","1","0","13","20","8","1","3","3","0","0","0","18","20","12","3","1","2","1","1","3","9","3","1","0","0","0","0","0","0","1"
"g20","A","1355500","100","39","28","5","0","0","1","0","0","0","27","55","45","5","3","2","0","4","0","3","1","0","0","0","0","2","0","0","0","2","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","2","3","4","0","3","3","7","1","3","4","0","0","1","3","5","0","6","0","0","1","4","3","3","2","0","0","4","2","6","1","6","0","1","0","1","2","2","2","0","0","0","1","1","1","0","0","0","0","1","1","0","1","26","9","0","0","1","1","1","0","1","10","3","0","0","1","0","4","4","6","10","7","2","0","2","1","2","1","2","6","0","0","0","0","0","0","0","0"
"g20","A","1355600","379","156","94","14","0","1","5","0","1","0","108","205","174","14","12","13","1","2","2","1","1","6","0","6","0","1","0","1","0","9","0","8","0","6","3","8","1","3","4","0","0","5","3","4","0","0","19","12","7","16","15","6","0","13","11","10","20","17","10","0","5","4","7","10","22","3","0","4","2","3","11","13","10","0","6","9","10","21","14","7","0","2","6","10","9","8","6","0","2","2","1","4","1","2","0","2","1","2","1","2","1","99","11","17","2","2","2","3","3","17","51","11","3","1","1","0","2","0","25","49","19","12","4","5","2","5","1","11","15","3","1","0","1","0","0","0","1"
"g20","A","1355700","43","12","25","0","1","0","0","0","0","0","5","26","17","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","0","0","2","1","2","1","1","0","0","2","0","1","11","2","2","0","1","0","0","4","2","0","0","0","0","1","1","0","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","0","0","0","0","0","1","15","2","0","0","0","2","0","3","3","3","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","A","1355900","48","20","19","0","0","0","0","0","0","0","9","26","22","2","2","1","0","4","2","0","0","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","2","0","0","3","0","0","0","0","2","2","1","2","3","0","0","2","2","3","1","2","0","0","0","1","0","5","2","1","0","0","1","1","4","3","1","0","0","0","1","4","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","2","3","0","1","0","0","0","1","10","2","1","1","0","0","1","1","3","3","0","1","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0"
"g20","A","1356200","113","40","33","1","0","2","3","0","0","0","34","49","64","4","1","7","2","4","1","0","1","0","0","0","0","2","1","1","0","1","3","3","0","0","0","2","0","0","0","1","1","0","0","2","0","0","1","5","2","1","0","5","0","2","3","2","3","2","14","0","0","0","2","1","3","6","0","0","0","3","2","1","15","0","1","1","5","3","4","5","0","1","2","3","1","1","7","0","0","1","2","0","0","1","0","0","1","0","0","1","0","22","14","2","0","0","0","1","1","0","13","5","4","2","1","2","0","2","4","20","5","2","2","0","0","3","1","1","5","1","0","0","0","0","0","0","0"
"g20","A","1356300","110","51","24","4","0","1","1","0","0","0","29","54","56","6","2","5","0","3","0","1","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","3","2","3","2","0","1","6","7","3","3","1","0","2","6","6","4","9","3","0","2","3","0","2","6","2","0","0","0","1","3","1","4","0","1","2","5","6","0","1","0","1","2","6","2","2","1","0","1","1","0","0","1","0","0","0","0","0","2","1","0","37","2","6","1","0","0","2","1","2","17","2","1","1","0","0","0","1","2","24","4","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0"
"g20","A","1356400","813","307","248","23","0","0","4","0","1","2","228","425","388","41","35","26","6","15","13","11","1","7","1","1","0","5","2","2","0","10","13","22","4","4","1","7","1","6","2","5","0","14","7","12","1","0","22","17","22","34","24","32","0","12","24","28","27","39","26","0","8","13","12","29","40","30","0","4","14","12","26","29","31","0","14","16","31","17","28","22","1","10","10","20","22","21","16","0","1","5","2","2","2","2","0","1","2","3","4","3","3","171","38","26","2","8","5","12","2","43","109","35","8","7","9","5","8","7","60","86","52","22","5","11","9","7","5","31","16","2","3","1","2","1","1","1","3"
"g20","A","1356500","228","89","47","10","1","1","0","0","2","0","78","101","127","12","6","8","2","3","0","1","2","1","0","1","0","0","0","1","0","5","2","2","2","0","0","1","0","0","0","3","0","3","2","1","0","0","5","8","8","6","9","3","0","3","10","7","8","12","10","0","0","6","5","0","8","3","0","1","3","5","6","6","4","0","2","12","8","8","2","5","0","2","8","8","7","6","10","0","1","0","1","0","1","0","0","1","1","3","4","1","1","57","9","8","0","2","0","3","4","6","23","9","5","0","2","2","0","0","6","42","12","10","3","2","2","2","2","3","10","2","2","0","0","0","0","0","0"
"g20","A","1356600","561","213","137","17","2","3","1","0","2","2","184","288","273","32","23","26","6","9","1","8","0","1","0","3","0","2","1","2","0","7","2","14","1","9","0","11","2","5","2","10","1","10","12","4","1","0","9","24","14","17","20","14","0","6","25","21","19","22","22","0","5","4","13","13","19","25","0","2","4","7","14","16","15","0","8","12","25","22","10","18","0","3","7","25","18","22","14","0","0","3","3","2","7","1","0","1","1","3","1","3","2","131","25","17","5","7","3","5","2","18","75","10","8","2","3","6","9","3","21","86","30","22","3","4","3","13","4","19","16","3","0","3","1","0","1","0","3"
"g20","A","1356700","735","258","199","35","2","11","4","0","1","0","225","390","345","42","22","33","9","14","6","8","2","4","3","7","0","2","0","2","0","10","17","25","2","7","2","14","2","15","15","9","1","9","6","8","2","0","23","36","27","16","19","13","0","6","25","32","23","21","17","0","7","13","20","27","26","14","0","2","17","12","22","17","22","0","13","29","23","20","21","13","0","8","18","25","25","17","13","0","2","4","7","6","6","5","0","1","9","6","1","3","3","174","24","19","3","3","3","7","6","19","119","25","10","3","7","6","6","5","18","143","31","18","3","4","3","4","5","14","36","10","4","0","2","0","0","0","1"
"g20","A","1356900","570","218","154","14","1","4","7","0","1","0","171","300","270","21","14","14","3","9","1","1","1","2","4","2","0","1","2","0","0","7","11","17","0","18","2","17","0","14","6","18","4","15","4","2","0","0","16","12","27","28","15","11","0","15","16","18","30","17","13","0","5","2","14","33","19","14","0","2","4","13","20","17","11","0","12","7","12","33","15","13","0","8","8","16","25","12","10","0","2","0","0","7","2","1","0","5","1","2","4","3","0","137","24","17","2","7","4","11","8","8","85","18","7","2","6","2","12","10","12","76","33","17","7","10","1","5","14","8","18","5","3","0","0","0","0","1","0"
"g20","A","1357000","141","50","41","4","0","0","1","0","0","0","45","60","81","2","5","3","0","5","2","2","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","4","5","2","2","2","0","2","5","5","3","8","10","0","0","3","2","3","4","7","0","0","1","2","0","5","14","0","1","1","4","1","4","10","0","0","1","4","2","4","13","0","0","0","0","0","0","3","0","0","0","0","0","0","2","29","10","3","1","1","1","1","2","2","25","1","1","2","0","0","1","1","10","20","9","4","1","0","2","0","0","9","3","0","0","0","0","0","0","0","2"
"g20","A","1357100","502","187","157","14","1","2","1","0","0","0","140","265","237","14","14","9","2","8","4","8","2","1","2","0","0","5","0","2","1","17","12","19","3","13","1","15","0","5","5","6","1","4","5","5","0","0","7","7","15","18","24","12","0","15","5","21","32","13","18","0","7","4","17","26","18","15","0","3","3","15","19","19","11","0","8","6","11","32","20","8","0","7","4","11","18","7","8","0","1","1","0","3","3","2","0","1","2","0","2","2","1","109","19","17","8","6","5","9","4","10","66","31","17","9","5","6","10","2","11","70","20","15","6","6","6","1","8","8","8","2","2","2","1","2","1","0","0"
"g20","A","1407000","142","37","46","10","0","1","8","0","1","0","39","54","88","10","9","6","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","3","2","5","0","0","1","0","9","7","9","0","0","1","0","7","3","7","0","0","0","0","3","8","13","4","0","1","0","5","6","2","1","0","0","0","7","4","13","1","0","0","0","4","3","5","0","0","0","0","1","4","2","0","1","0","33","2","1","0","0","0","0","0","1","38","5","2","0","0","0","0","0","1","32","6","0","0","0","1","0","0","0","18","2","0","0","0","0","0","0","0"
"g20","A","1407200","2","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","1450000","425","201","101","8","1","1","6","0","3","0","104","222","203","16","6","4","0","9","2","2","2","5","0","0","0","2","0","0","0","6","2","16","1","3","0","0","0","1","2","3","0","2","5","0","0","0","11","10","14","13","17","26","0","15","14","14","16","16","35","0","6","2","7","15","14","17","0","0","1","7","7","10","15","0","10","7","15","8","12","10","0","4","10","8","5","9","6","0","3","2","1","0","1","1","0","1","4","0","3","2","1","104","30","14","3","3","3","5","4","35","36","12","6","0","3","1","7","2","34","42","18","9","3","3","6","6","3","14","12","2","1","0","0","1","3","0","0"
"g20","A","1450100","405","210","93","10","0","0","0","0","0","0","92","194","211","21","9","9","1","14","2","2","1","1","1","2","0","1","2","3","0","7","5","9","0","3","0","4","0","4","0","0","1","0","0","0","0","0","15","4","10","10","10","34","0","17","14","17","21","14","44","0","3","4","5","8","7","28","0","0","0","1","5","10","22","0","1","6","5","15","9","15","0","5","6","6","9","1","14","0","0","0","1","2","0","2","0","2","0","0","0","2","1","112","26","11","4","5","2","8","5","37","33","9","8","2","6","2","0","4","29","28","23","13","8","2","1","4","2","11","7","0","2","1","0","0","0","0","0"
"g20","A","1451000","787","399","204","23","2","2","7","0","2","0","148","312","475","26","9","9","6","32","10","5","0","2","2","1","0","8","0","2","0","6","3","6","0","2","0","0","0","1","0","0","0","3","1","2","2","0","9","14","7","9","24","84","0","6","5","8","10","44","179","0","1","0","2","5","21","54","0","0","0","1","5","22","93","0","3","5","8","4","10","38","0","4","3","3","4","20","46","0","1","1","2","1","4","5","0","1","0","2","0","4","15","243","72","37","6","7","4","10","5","15","114","39","13","2","8","2","4","1","21","80","31","12","1","5","5","4","4","6","24","4","5","0","2","0","0","0","1"
"g20","A","1452000","507","207","146","11","0","1","4","0","3","0","135","255","252","12","13","11","1","26","5","9","1","0","1","0","0","1","0","0","1","10","6","8","0","0","0","3","0","2","0","0","0","3","3","3","0","0","10","16","10","14","12","24","0","15","12","18","16","18","42","0","11","2","1","11","24","27","0","4","4","10","11","19","22","0","7","13","20","11","6","24","0","8","5","5","15","11","10","0","1","3","1","3","2","2","0","0","0","2","0","3","2","101","25","15","2","5","5","3","4","47","55","24","10","3","1","3","7","5","38","63","26","8","1","4","3","6","7","17","11","4","1","1","1","0","0","0","1"
"g20","A","1455000","388","187","109","5","0","1","0","0","2","0","84","197","191","5","4","1","0","16","6","6","2","0","0","0","0","4","2","1","0","6","1","10","0","4","0","0","0","7","0","0","0","5","1","0","0","0","9","10","16","17","7","27","0","5","11","21","10","22","32","0","2","4","3","9","13","26","0","2","1","3","8","14","24","0","12","10","11","6","6","6","0","3","6","6","7","2","9","0","1","1","0","0","0","1","0","1","1","0","0","1","2","100","18","12","3","2","5","5","2","40","43","5","12","2","5","1","1","5","35","46","11","11","3","5","0","0","0","8","6","1","0","0","1","0","0","0","0"
"g20","A","1456000","502","264","96","11","1","1","1","0","2","0","126","254","248","28","7","10","2","17","4","4","0","1","0","0","0","2","0","2","0","4","3","9","0","1","0","3","0","1","4","1","0","2","0","2","0","0","23","17","18","17","24","25","0","21","17","18","26","20","38","0","5","3","6","8","11","19","0","1","4","3","7","11","18","0","8","7","13","15","11","14","0","9","5","15","11","5","13","0","2","3","1","3","1","0","0","0","1","2","3","0","0","149","31","18","3","10","2","4","7","40","41","14","2","1","3","6","1","3","25","50","26","14","1","6","1","7","10","11","8","2","2","0","2","1","0","0","1"
"g20","A","1457000","391","210","80","8","1","1","2","0","1","1","87","200","191","14","2","8","2","16","5","3","1","0","0","1","0","6","0","2","0","5","2","5","1","0","0","0","0","0","0","1","0","0","0","0","0","0","12","18","8","19","11","30","0","14","9","13","20","20","36","0","0","3","5","6","7","20","0","1","3","2","6","3","24","0","6","7","5","14","8","11","0","4","5","9","10","2","6","0","1","2","3","1","1","2","0","1","0","0","1","1","1","108","34","4","0","6","6","2","13","37","27","9","3","1","2","2","1","4","31","39","11","10","3","3","1","2","4","14","5","6","0","0","0","0","0","1","2"
"g20","A","1458000","519","258","116","14","0","0","1","0","2","0","128","259","260","24","7","8","2","15","8","5","0","0","0","0","0","3","0","2","0","11","1","5","0","5","1","0","0","3","1","0","0","6","2","0","0","0","18","11","21","14","16","29","0","24","16","22","26","16","45","0","6","2","1","6","18","30","0","4","1","5","3","10","30","0","10","11","17","15","11","11","0","7","6","8","11","11","10","0","2","2","2","3","2","1","0","2","0","1","0","1","1","138","23","17","5","6","0","10","4","55","40","20","8","2","8","2","0","5","31","59","28","12","4","3","1","1","1","19","7","5","3","0","0","1","0","1","0"
"g20","A","1458100","395","195","85","8","0","1","3","1","2","0","100","190","205","19","4","9","4","20","6","2","0","1","2","1","0","3","1","0","0","6","2","2","0","1","5","2","0","2","0","3","0","0","0","2","0","0","7","19","13","13","8","22","0","19","19","17","11","15","32","0","2","5","5","8","15","11","0","1","1","3","8","10","16","0","5","9","12","8","9","10","0","4","9","9","6","12","7","0","3","1","2","0","1","2","0","0","2","1","2","1","0","110","19","13","3","11","1","3","3","32","37","13","7","0","2","1","3","5","17","40","14","12","0","5","3","7","8","11","11","1","1","0","0","0","0","0","2"
"g20","A","1459000","499","210","147","12","0","3","9","0","1","0","117","235","264","13","5","6","2","11","6","6","2","4","1","2","0","2","0","0","0","13","6","11","2","1","0","1","0","2","0","3","0","0","2","1","0","0","8","15","13","10","11","34","0","10","17","11","14","19","48","0","2","6","7","8","11","34","0","2","3","6","9","11","48","0","6","9","11","10","9","18","0","4","5","10","10","8","17","0","2","1","1","2","1","6","0","0","2","1","1","1","7","108","31","15","5","7","3","11","4","26","69","19","4","3","4","3","0","6","39","50","16","13","4","7","3","7","2","15","17","3","0","0","3","0","1","0","1"
