"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","R","5257100","798","393","174","25","1","7","2","1","3","0","192","377","421","202","42","95","13","11","5","2","1","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","8","6","7","2","0","15","28","16","28","25","47","0","19","25","27","31","37","95","0","3","7","13","11","30","36","0","0","5","8","7","20","34","0","15","16","19","21","11","15","0","8","20","13","15","12","27","0","6","4","3","0","4","4","0","2","4","2","1","1","8","217","44","27","6","20","8","10","10","51","76","21","25","4","7","5","2","5","29","95","43","23","1","9","2","7","3","9","23","6","2","2","3","1","1","0","1"
"g20","R","5258000","206","81","42","8","4","6","1","0","1","0","63","111","95","49","13","37","6","0","0","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","1","4","1","0","8","11","7","6","7","8","0","5","10","6","4","6","3","0","0","4","5","2","5","7","0","1","1","5","6","1","5","0","8","6","6","6","4","2","0","2","7","4","5","5","8","0","4","1","1","1","2","0","0","3","1","0","2","4","1","46","16","9","2","2","1","1","1","3","22","6","3","1","3","1","1","0","5","26","20","7","0","6","0","0","0","4","17","3","0","0","0","0","0","0","0"
"g20","R","5258100","492","253","96","8","3","5","6","0","2","0","119","228","264","157","42","53","12","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","3","0","0","14","18","16","18","12","24","0","20","29","21","26","28","27","0","3","10","7","9","12","8","0","1","4","5","9","20","8","0","6","19","9","7","14","10","0","6","17","10","12","6","3","0","4","3","1","3","1","0","0","1","4","3","2","2","0","153","22","26","0","10","4","4","5","29","50","9","6","3","6","1","5","3","13","58","23","15","3","6","0","3","4","7","16","3","1","1","0","2","0","0","1"
"g20","R","5258200","697","351","101","19","5","9","3","0","0","0","209","350","347","214","38","121","25","2","3","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","1","2","0","0","3","4","3","0","0","29","31","19","25","19","37","0","22","35","36","21","27","50","0","3","7","6","7","19","14","0","4","6","0","7","7","21","0","22","28","20","17","14","13","0","15","30","13","16","8","13","0","2","7","4","3","1","3","0","5","3","3","3","1","1","208","55","39","6","6","2","8","6","21","57","8","11","2","6","1","10","3","3","94","48","36","9","5","4","7","1","5","24","5","1","1","2","1","1","0","1"
"g20","R","5259000","833","387","107","29","9","10","14","0","8","0","269","405","428","288","60","194","48","3","0","2","0","1","1","0","0","0","0","2","0","0","0","3","0","0","2","0","0","2","0","0","0","10","2","8","3","0","26","51","28","26","27","24","0","25","52","27","30","37","34","0","6","7","6","11","10","12","0","3","7","5","11","17","12","0","28","40","27","13","12","11","0","29","39","26","17","16","11","0","6","15","6","4","5","4","0","11","7","6","3","2","1","229","55","58","12","6","0","13","3","11","72","12","3","0","6","1","4","1","8","147","63","38","7","7","1","3","2","1","52","9","4","0","2","2","0","0","1"
"g20","R","5260000","564","275","61","6","6","7","3","0","2","0","204","291","273","210","42","164","17","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","4","3","2","1","0","26","25","11","17","26","23","0","17","32","23","28","28","19","0","6","10","8","7","4","9","0","1","2","3","2","6","3","0","22","39","15","10","13","7","0","19","31","15","16","10","7","0","4","3","3","1","2","0","0","4","5","0","1","0","1","144","43","32","9","13","4","11","2","17","37","6","3","3","0","1","2","1","8","82","46","37","5","13","3","6","3","9","12","7","1","2","0","0","1","0","1"
"g20","R","5261000","583","291","63","13","4","18","3","0","2","0","189","294","289","211","28","148","25","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","1","0","0","0","0","0","1","0","2","2","1","1","0","18","34","14","20","16","29","0","21","52","24","15","17","31","0","1","9","8","8","5","8","0","1","5","3","3","7","5","0","25","33","10","10","13","5","0","20","27","16","13","9","8","0","5","9","4","6","1","3","0","3","4","3","1","0","1","187","32","33","3","11","4","10","1","10","48","8","2","1","1","0","2","0","1","102","43","32","3","3","1","2","0","3","32","8","0","0","0","0","0","0","0"
"g20","R","5262000","415","183","94","10","5","5","1","0","2","0","115","186","229","113","44","75","12","0","1","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","15","12","13","8","14","14","0","12","24","15","9","20","27","0","4","6","9","6","10","10","0","5","12","6","7","12","7","0","12","17","12","5","7","4","0","8","15","16","5","7","7","0","1","2","1","1","2","1","0","4","3","3","2","2","1","95","28","25","4","1","2","9","3","16","59","10","9","2","1","1","1","0","11","55","21","19","4","5","1","1","4","5","12","5","2","1","1","0","0","1","1"
"g20","R","5263000","501","245","92","12","4","6","5","0","1","0","136","235","266","157","33","72","15","1","2","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","1","1","0","1","0","7","4","4","1","0","16","18","18","12","19","17","0","15","37","24","14","34","21","0","3","8","8","8","14","15","0","2","3","5","4","10","12","0","6","19","18","8","9","6","0","7","13","15","13","12","10","0","5","1","1","3","3","0","0","3","4","1","4","2","1","146","25","37","6","6","2","4","5","14","55","13","8","1","2","3","3","1","6","63","25","23","8","4","0","4","4","5","20","3","3","0","0","0","0","0","2"
"g20","R","5264000","171","82","29","4","0","2","2","0","0","0","52","92","79","49","14","32","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","1","0","1","0","0","5","6","8","8","6","5","0","4","10","7","8","5","10","0","2","3","2","7","3","4","0","1","2","1","1","0","3","0","6","8","6","1","2","4","0","4","5","3","8","4","1","0","1","3","0","1","1","0","0","1","1","0","0","0","0","43","11","18","2","2","1","3","1","1","15","7","5","0","0","0","1","0","1","29","11","4","0","3","0","2","1","2","8","0","0","0","0","0","0","0","0"
"g20","R","5264100","226","112","32","7","3","2","3","0","3","0","64","114","112","62","16","38","7","6","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","2","0","0","6","16","4","5","5","10","0","6","17","11","9","9","14","0","0","4","3","2","3","6","0","0","2","0","2","6","4","0","2","12","11","4","7","3","0","1","6","8","6","1","3","0","0","4","4","3","0","0","0","0","1","2","1","2","1","75","6","16","3","4","1","0","0","7","12","5","1","1","4","1","0","3","5","36","11","11","2","1","0","1","0","2","14","2","0","1","1","0","0","0","0"
"g20","R","5265000","804","377","166","22","5","6","9","0","4","0","215","384","420","245","46","129","26","3","6","2","4","0","0","0","0","1","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","5","1","4","0","0","23","22","20","28","31","34","0","24","46","34","35","39","41","0","4","12","16","17","16","25","0","3","9","11","10","13","30","0","15","33","27","26","8","10","0","12","30","18","11","14","11","0","4","5","2","3","1","2","0","2","5","8","6","5","3","240","44","39","8","5","3","10","4","24","76","22","13","7","12","1","8","5","22","104","56","35","3","5","1","3","2","6","28","10","5","1","2","0","0","0","0"
"g20","R","5266000","817","360","227","23","1","7","7","0","2","0","190","404","413","182","57","88","10","7","18","3","2","0","0","0","0","1","0","1","0","0","0","4","0","1","0","1","0","1","0","3","0","10","4","4","1","0","20","29","30","32","32","23","0","24","33","35","31","31","40","0","7","16","12","18","24","36","0","5","13","14","18","26","38","0","20","24","24","16","13","6","0","14","23","21","6","11","12","0","5","6","6","0","2","3","0","3","6","2","2","2","3","215","47","27","5","9","7","10","6","34","112","30","9","2","10","8","8","4","44","119","33","18","3","6","1","3","2","5","33","2","2","1","0","2","0","0","0"
"g20","R","5267000","724","327","180","16","1","5","8","1","3","0","183","371","353","167","54","92","13","9","5","4","1","0","0","3","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0","0","0","4","4","4","0","0","27","27","28","23","27","32","0","21","20","37","23","35","27","0","6","12","7","18","25","26","0","5","11","8","18","16","28","0","17","25","22","15","11","8","0","14","12","19","17","5","18","0","4","2","2","3","1","3","0","3","5","3","4","1","3","164","49","45","5","11","5","12","1","35","88","26","7","0","12","4","5","0","38","77","46","27","3","2","1","4","3","20","25","4","1","1","0","1","0","0","2"
"g20","R","5267100","62","29","13","3","0","1","0","0","0","0","16","33","29","13","7","5","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","0","0","0","0","1","0","3","5","1","4","0","2","2","2","3","2","4","0","0","0","0","4","0","1","0","0","0","0","2","1","5","0","2","2","2","1","2","3","0","0","1","1","0","2","0","0","0","0","0","1","1","0","0","0","0","0","2","0","0","16","3","5","1","1","0","1","0","2","6","2","1","0","0","1","0","0","3","7","3","4","1","0","1","0","0","0","4","0","0","0","0","0","0","0","0"
"g20","R","5268100","310","164","40","9","1","9","1","0","2","0","84","130","180","111","16","55","7","1","0","1","0","2","0","4","0","2","0","0","0","0","3","2","1","2","0","0","0","0","0","0","0","5","3","3","1","0","3","8","6","4","8","29","0","7","7","4","8","8","72","0","0","1","4","2","1","15","0","0","3","1","1","0","12","0","3","5","7","4","2","16","0","4","8","5","3","3","24","0","2","3","1","1","2","3","0","2","0","2","1","1","4","81","23","22","8","4","2","11","3","10","23","2","3","2","0","1","2","3","4","39","19","10","3","3","0","5","1","4","17","3","0","1","1","0","0","0","0"
"g20","R","5268200","372","193","67","10","2","4","2","0","2","0","92","167","205","119","29","51","8","1","2","1","1","1","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","5","0","0","0","7","14","11","10","12","22","0","11","25","16","18","19","28","0","1","4","6","7","6","10","0","1","5","3","8","3","13","0","6","12","12","8","2","8","0","5","14","9","6","6","4","0","2","0","2","0","3","2","0","0","3","2","3","2","1","122","27","17","2","6","0","5","1","13","40","5","3","3","1","1","2","1","11","56","15","11","2","3","0","2","1","2","14","1","3","1","1","0","0","0","0"
"g20","R","5269000","602","271","102","17","4","12","5","1","1","1","188","316","286","149","42","106","21","2","3","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","3","2","10","1","0","15","15","20","26","25","32","0","21","21","19","13","25","39","0","6","4","11","5","22","13","0","2","5","5","5","10","14","0","18","27","15","14","12","14","0","13","20","17","8","13","17","0","6","7","4","1","3","1","0","6","3","0","6","1","3","154","39","38","4","7","1","11","1","16","58","16","7","1","2","1","2","5","10","85","42","27","6","10","3","5","1","9","31","6","2","0","0","1","0","0","1"
"g20","R","5269100","261","130","42","7","0","4","2","0","1","1","74","116","145","102","17","62","12","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","3","12","8","11","14","3","0","8","18","13","14","13","13","0","1","5","6","3","5","5","0","1","2","1","1","4","8","0","9","8","7","2","3","3","0","3","18","8","5","3","5","0","2","3","2","0","1","0","0","2","2","2","0","1","0","71","15","16","2","5","1","7","2","11","29","3","4","0","0","0","1","1","4","25","24","12","1","6","2","1","1","2","11","3","0","0","0","0","0","1","0"
"g20","R","5270000","913","458","165","32","13","18","6","1","6","0","214","458","455","293","71","146","38","10","4","3","1","0","0","1","0","0","0","0","0","1","0","0","0","3","0","0","1","0","0","0","0","2","8","4","1","0","17","28","26","28","35","85","0","17","30","19","20","46","107","0","1","6","5","12","28","35","0","2","6","3","7","15","45","0","18","25","18","14","9","32","0","6","19","12","18","16","27","0","6","4","7","4","3","12","0","7","8","5","4","8","8","234","47","65","18","23","9","16","15","31","83","17","14","3","12","4","2","10","20","91","42","43","9","10","2","3","4","10","52","11","5","1","4","0","0","1","2"
"g20","R","5271000","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g20","R","5272000","1001","488","97","25","7","18","6","0","5","0","355","498","503","370","63","275","43","3","1","3","0","1","0","0","0","0","0","0","0","2","0","4","0","2","1","1","0","0","0","0","0","6","3","11","1","0","34","72","34","29","27","32","0","50","59","34","43","36","38","0","8","8","11","12","7","8","0","7","10","6","8","5","7","0","33","69","22","28","20","6","0","40","55","32","24","13","13","0","8","9","9","6","1","5","0","3","11","1","3","1","4","309","54","69","6","10","6","9","7","18","67","11","6","3","1","1","2","1","5","175","90","55","9","12","4","3","3","4","40","15","4","1","0","0","0","0","1"
"g20","R","5273000","825","444","107","14","4","12","11","0","2","0","231","400","425","315","59","174","29","10","1","1","0","0","0","1","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11","2","5","1","0","29","40","33","23","39","35","0","28","54","42","34","37","50","0","3","13","6","5","15","14","0","1","4","7","10","8","21","0","20","42","19","11","15","13","0","19","36","21","19","8","8","0","4","8","10","1","1","1","0","4","5","2","2","3","2","270","63","52","6","6","5","15","7","20","61","11","11","3","2","3","6","4","6","113","48","47","5","8","2","1","3","4","28","9","3","0","1","1","0","0","1"
"g20","R","5274000","723","370","95","15","2","12","12","0","5","0","212","355","368","252","49","143","24","3","1","2","0","1","0","0","0","1","0","0","0","1","0","1","0","1","3","0","0","4","0","1","0","7","3","5","0","0","19","47","25","13","30","37","0","23","43","30","36","26","41","0","6","13","8","12","12","8","0","2","0","7","7","10","10","0","18","36","16","14","10","5","0","10","36","27","14","12","14","0","7","10","1","4","1","3","0","4","5","3","3","3","2","232","43","42","4","11","5","13","5","15","65","9","10","1","1","1","2","1","5","118","44","29","6","3","0","3","2","7","36","5","1","0","0","0","2","0","2"
"g20","R","5275000","732","348","143","22","5","12","4","1","7","0","190","351","381","216","58","109","29","4","3","2","1","0","0","0","0","1","0","0","0","1","0","4","1","1","0","1","0","0","0","0","0","5","5","2","0","0","21","32","20","18","21","32","0","26","31","27","26","40","54","0","10","12","13","13","16","19","0","2","11","8","7","16","16","0","18","15","21","11","14","13","0","9","24","21","13","9","22","0","5","9","7","8","2","1","0","6","6","3","1","1","2","193","40","48","4","10","2","6","7","38","81","16","5","2","4","4","7","3","21","82","35","39","9","7","4","4","3","7","39","4","4","0","1","1","0","1","1"
"g20","R","5276000","531","202","157","15","4","4","5","2","1","0","141","263","268","106","51","77","16","7","3","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","4","2","0","0","2","0","0","3","2","3","0","0","7","8","14","12","15","21","0","15","19","18","25","24","24","0","5","9","11","11","25","28","0","5","7","8","11","17","20","0","15","22","10","10","8","13","0","9","18","11","5","13","7","0","4","5","3","1","3","3","0","2","2","2","5","1","0","109","18","21","0","5","2","15","2","30","77","15","14","2","11","2","3","2","31","72","27","17","7","8","0","3","1","6","20","1","1","1","3","0","0","0","5"
"g20","R","5277000","393","160","111","13","1","3","6","0","1","0","98","197","196","82","22","54","8","9","4","2","2","0","0","0","0","0","0","0","0","0","1","2","0","1","1","0","0","0","0","0","0","1","2","2","1","0","7","6","15","11","16","13","0","9","7","20","20","15","21","0","2","10","10","6","12","19","0","0","5","6","8","12","21","0","6","17","12","5","8","8","0","7","11","7","4","6","7","0","2","6","1","2","1","2","0","1","2","2","3","0","2","80","21","18","0","4","1","7","0","29","51","12","9","1","6","5","4","1","22","43","26","9","3","6","1","4","3","3","12","2","5","2","3","0","0","0","0"
"g20","R","5277100","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","R","5278000","617","269","157","26","2","5","3","1","0","0","154","295","322","154","53","86","12","7","5","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","4","1","5","1","0","13","28","16","14","19","22","0","23","31","24","23","26","30","0","8","8","11","12","16","23","0","2","7","7","12","23","28","0","12","24","21","10","8","8","0","10","20","18","9","8","6","0","1","6","7","2","6","0","0","6","0","0","4","4","1","129","30","32","7","11","6","9","5","40","63","21","17","1","9","2","3","8","33","73","40","19","3","6","3","2","1","7","19","7","1","1","0","1","1","3","4"
